seed,src,dst,request_idx,arrival_s,deadline_s,served,t_done_s,bits_needed,bits_delivered
2,1,14,79,0.03950000000000001,0.04252376741841734,False,,20.0,0.0
2,1,14,80,0.04000000000000001,0.04302376741841734,False,,20.0,0.0
2,1,14,81,0.04050000000000001,0.04352376741841734,False,,20.0,0.0
2,1,14,82,0.041,0.044023767418417334,False,,20.0,0.0
2,1,14,83,0.0415,0.044523767418417334,False,,20.0,0.0
2,1,14,84,0.042,0.045023767418417335,False,,20.0,0.0
2,1,14,85,0.0425,0.045523767418417335,False,,20.0,0.0
2,1,14,86,0.043000000000000003,0.046023767418417336,False,,20.0,0.0
2,1,14,87,0.043500000000000004,0.046523767418417336,False,,20.0,0.0
2,1,14,88,0.044000000000000004,0.04702376741841734,False,,20.0,0.0
2,1,14,89,0.044500000000000005,0.04752376741841734,False,,20.0,0.0
2,1,14,90,0.045000000000000005,0.04802376741841734,False,,20.0,0.0
2,1,14,91,0.045500000000000006,0.04852376741841734,False,,20.0,0.0
2,1,14,92,0.046000000000000006,0.04902376741841734,False,,20.0,0.0
2,1,14,93,0.04650000000000001,0.04952376741841734,False,,20.0,0.0
2,1,14,94,0.047,0.05002376741841733,False,,20.0,0.0
2,1,14,95,0.0475,0.05052376741841733,False,,20.0,0.0
2,1,14,96,0.048,0.05102376741841733,False,,20.0,0.0
2,1,14,97,0.0485,0.051523767418417334,False,,20.0,0.0
2,1,14,98,0.049,0.052023767418417334,False,,20.0,0.0
2,1,14,99,0.0495,0.052523767418417334,False,,20.0,0.0
2,1,14,100,0.05,0.053023767418417335,False,,20.0,0.0
2,1,14,101,0.0505,0.053523767418417335,False,,20.0,0.0
2,1,14,102,0.051000000000000004,0.054023767418417336,False,,20.0,0.0
2,1,14,103,0.051500000000000004,0.054523767418417336,False,,20.0,0.0
2,1,14,104,0.052000000000000005,0.05502376741841734,False,,20.0,0.0
2,1,14,105,0.052500000000000005,0.05552376741841734,False,,20.0,0.0
2,1,14,106,0.053000000000000005,0.05602376741841734,False,,20.0,0.0
2,1,14,107,0.053500000000000006,0.05652376741841734,False,,20.0,0.0
2,1,14,108,0.054000000000000006,0.05702376741841734,False,,20.0,0.0
2,1,14,109,0.05450000000000001,0.05752376741841734,False,,20.0,0.0
2,1,14,110,0.05500000000000001,0.05802376741841734,False,,20.0,0.0
2,1,14,111,0.05550000000000001,0.05852376741841734,False,,20.0,0.0
2,1,14,112,0.05600000000000001,0.05902376741841734,False,,20.0,0.0
2,1,14,113,0.056499999999999995,0.05952376741841733,False,,20.0,0.0
2,1,14,114,0.056999999999999995,0.06002376741841733,False,,20.0,0.0
2,1,14,115,0.057499999999999996,0.06052376741841733,False,,20.0,0.0
2,1,14,116,0.057999999999999996,0.06102376741841733,False,,20.0,0.0
2,1,14,117,0.058499999999999996,0.06152376741841733,False,,20.0,0.0
2,1,14,118,0.059,0.06202376741841733,False,,20.0,0.0
2,1,14,119,0.0595,0.06252376741841732,False,,20.0,0.0
2,1,14,120,0.06,0.06302376741841732,False,,20.0,0.0
2,1,14,121,0.0605,0.06352376741841732,False,,20.0,0.0
2,1,14,122,0.061,0.06402376741841732,False,,20.0,0.0
2,1,14,123,0.0615,0.06452376741841732,False,,20.0,0.0
2,1,14,124,0.062,0.06502376741841732,False,,20.0,0.0
2,1,14,125,0.0625,0.06552376741841733,False,,20.0,0.0
2,1,14,126,0.063,0.06602376741841733,False,,20.0,0.0
2,1,14,127,0.0635,0.06652376741841733,False,,20.0,0.0
2,1,14,128,0.064,0.06702376741841733,False,,20.0,0.0
2,1,14,129,0.0645,0.06752376741841733,False,,20.0,0.0
2,1,14,130,0.065,0.06802376741841733,False,,20.0,0.0
2,1,14,131,0.0655,0.06852376741841733,False,,20.0,0.0
2,1,14,132,0.066,0.06902376741841733,False,,20.0,0.0
2,1,14,133,0.0665,0.06952376741841733,False,,20.0,0.0
2,1,14,134,0.067,0.07002376741841733,False,,20.0,0.0
2,1,14,135,0.0675,0.07052376741841733,False,,20.0,0.0
2,1,14,136,0.068,0.07102376741841733,False,,20.0,0.0
2,1,14,137,0.0685,0.07152376741841733,False,,20.0,0.0
2,1,14,138,0.06899999999999999,0.07202376741841732,False,,20.0,0.0
2,1,14,139,0.06949999999999999,0.07252376741841732,False,,20.0,0.0
2,1,14,140,0.06999999999999999,0.07302376741841732,False,,20.0,0.0
2,1,14,141,0.0705,0.07352376741841732,False,,20.0,0.0
2,1,14,142,0.071,0.07402376741841732,False,,20.0,0.0
2,1,14,143,0.0715,0.07452376741841732,False,,20.0,0.0
2,1,14,144,0.072,0.07502376741841732,False,,20.0,0.0
2,1,14,145,0.0725,0.07552376741841732,False,,20.0,0.0
2,1,14,146,0.073,0.07602376741841732,False,,20.0,0.0
2,1,14,147,0.0735,0.07652376741841732,False,,20.0,0.0
2,1,14,148,0.074,0.07702376741841732,False,,20.0,0.0
2,1,14,149,0.0745,0.07752376741841732,False,,20.0,0.0
2,1,14,150,0.07500000000000001,0.07802376741841734,False,,20.0,0.0
2,1,14,151,0.07550000000000001,0.07852376741841734,False,,20.0,0.0
2,1,14,152,0.07600000000000001,0.07902376741841734,False,,20.0,0.0
2,1,14,153,0.07650000000000001,0.07952376741841734,False,,20.0,0.0
2,1,14,154,0.07700000000000001,0.08002376741841734,False,,20.0,0.0
2,1,14,155,0.07750000000000001,0.08052376741841734,False,,20.0,0.0
2,1,14,156,0.07800000000000001,0.08102376741841734,False,,20.0,0.0
2,1,14,157,0.07850000000000001,0.08152376741841734,False,,20.0,0.0
2,1,14,158,0.07900000000000001,0.08202376741841734,False,,20.0,0.0
2,1,14,159,0.07950000000000002,0.08252376741841734,False,,20.0,0.0
2,1,14,160,0.08000000000000002,0.08302376741841734,False,,20.0,0.0
2,1,14,161,0.08050000000000002,0.08352376741841734,False,,20.0,0.0
2,1,14,162,0.08100000000000002,0.08402376741841734,False,,20.0,0.0
2,1,14,163,0.0815,0.08452376741841733,False,,20.0,0.0
2,1,14,164,0.082,0.08502376741841733,False,,20.0,0.0
2,1,14,165,0.0825,0.08552376741841733,False,,20.0,0.0
2,1,14,166,0.083,0.08602376741841733,False,,20.0,0.0
2,1,14,167,0.0835,0.08652376741841733,False,,20.0,0.0
2,1,14,168,0.084,0.08702376741841733,False,,20.0,0.0
2,1,14,169,0.0845,0.08752376741841733,False,,20.0,0.0
2,1,14,170,0.085,0.08802376741841733,False,,20.0,0.0
2,1,14,171,0.0855,0.08852376741841733,False,,20.0,0.0
2,1,14,172,0.08600000000000001,0.08902376741841733,False,,20.0,0.0
2,1,14,173,0.08650000000000001,0.08952376741841733,False,,20.0,0.0
2,1,14,174,0.08700000000000001,0.09002376741841733,False,,20.0,0.0
2,1,14,175,0.08750000000000001,0.09052376741841733,False,,20.0,0.0
2,1,14,176,0.08800000000000001,0.09102376741841733,False,,20.0,0.0
2,1,14,177,0.08850000000000001,0.09152376741841733,False,,20.0,0.0
2,1,14,178,0.08900000000000001,0.09202376741841733,False,,20.0,0.0
2,1,14,179,0.08950000000000001,0.09252376741841734,False,,20.0,0.0
2,1,14,180,0.09000000000000001,0.09302376741841734,False,,20.0,0.0
2,1,14,181,0.09050000000000001,0.09352376741841734,False,,20.0,0.0
2,1,14,182,0.09100000000000001,0.09402376741841734,False,,20.0,0.0
2,1,14,183,0.09150000000000001,0.09452376741841734,False,,20.0,0.0
2,1,14,184,0.09200000000000001,0.09502376741841734,False,,20.0,0.0
2,1,14,185,0.09250000000000001,0.09552376741841734,False,,20.0,0.0
2,1,14,186,0.09300000000000001,0.09602376741841734,False,,20.0,0.0
2,1,14,187,0.09350000000000001,0.09652376741841734,False,,20.0,0.0
2,1,14,188,0.094,0.09702376741841733,False,,20.0,0.0
2,1,14,189,0.0945,0.09752376741841733,False,,20.0,0.0
2,1,14,190,0.095,0.09802376741841733,False,,20.0,0.0
2,1,14,191,0.0955,0.09852376741841733,False,,20.0,0.0
2,1,14,192,0.096,0.09902376741841733,False,,20.0,0.0
2,1,14,193,0.0965,0.09952376741841733,False,,20.0,0.0
2,1,14,194,0.097,0.10002376741841733,False,,20.0,0.0
2,1,14,195,0.0975,0.10052376741841733,False,,20.0,0.0
2,1,14,196,0.098,0.10102376741841733,False,,20.0,0.0
2,1,14,197,0.0985,0.10152376741841733,False,,20.0,0.0
2,1,14,198,0.099,0.10202376741841733,False,,20.0,0.0
2,1,14,199,0.0995,0.10252376741841733,False,,20.0,0.0
