seed,src,dst,request_idx,arrival_s,deadline_s,served,t_done_s,bits_needed,bits_delivered
0,12,13,85,0.02125,0.03125,False,,20.0,0.0
0,12,13,86,0.021500000000000002,0.0315,False,,20.0,0.0
0,12,13,87,0.021750000000000002,0.03175,False,,20.0,0.0
0,12,13,88,0.022000000000000002,0.032,False,,20.0,0.0
0,12,13,89,0.022250000000000002,0.03225,False,,20.0,0.0
0,12,13,90,0.022500000000000003,0.0325,False,,20.0,0.0
0,12,13,91,0.022750000000000003,0.03275,False,,20.0,0.0
0,12,13,92,0.023000000000000003,0.033,False,,20.0,0.0
0,12,13,93,0.023250000000000003,0.03325,False,,20.0,0.0
0,12,13,94,0.0235,0.0335,False,,20.0,0.0
0,12,13,95,0.02375,0.03375,False,,20.0,0.0
0,12,13,96,0.024,0.034,False,,20.0,0.0
0,12,13,97,0.02425,0.03425,False,,20.0,0.0
0,12,13,98,0.0245,0.0345,False,,20.0,0.0
0,12,13,99,0.02475,0.03475,False,,20.0,0.0
0,12,13,100,0.025,0.035,False,,20.0,0.0
0,12,13,101,0.02525,0.035250000000000004,False,,20.0,0.0
0,12,13,102,0.025500000000000002,0.035500000000000004,False,,20.0,0.0
0,12,13,103,0.025750000000000002,0.035750000000000004,False,,20.0,0.0
0,12,13,104,0.026000000000000002,0.036000000000000004,False,,20.0,0.0
0,12,13,105,0.026250000000000002,0.036250000000000004,False,,20.0,0.0
0,12,13,106,0.026500000000000003,0.036500000000000005,False,,20.0,0.0
0,12,13,107,0.026750000000000003,0.036750000000000005,False,,20.0,0.0
0,12,13,108,0.027000000000000003,0.037000000000000005,False,,20.0,0.0
0,12,13,109,0.027250000000000003,0.037250000000000005,False,,20.0,0.0
0,12,13,110,0.027500000000000004,0.037500000000000006,False,,20.0,0.0
0,12,13,111,0.027750000000000004,0.037750000000000006,False,,20.0,0.0
0,12,13,112,0.028000000000000004,0.038000000000000006,False,,20.0,0.0
0,12,13,113,0.028249999999999997,0.03825,False,,20.0,0.0
0,12,13,114,0.028499999999999998,0.0385,False,,20.0,0.0
0,12,13,115,0.028749999999999998,0.03875,False,,20.0,0.0
0,12,13,116,0.028999999999999998,0.039,False,,20.0,0.0
0,12,13,117,0.029249999999999998,0.03925,False,,20.0,0.0
0,12,13,118,0.0295,0.0395,False,,20.0,0.0
0,12,13,119,0.02975,0.03975,False,,20.0,0.0
0,12,13,120,0.03,0.04,False,,20.0,0.0
0,12,13,121,0.03025,0.04025,False,,20.0,0.0
0,12,13,122,0.0305,0.0405,False,,20.0,0.0
0,12,13,123,0.03075,0.04075,False,,20.0,0.0
0,12,13,124,0.031,0.041,False,,20.0,0.0
0,12,13,125,0.03125,0.04125,False,,20.0,0.0
0,12,13,126,0.0315,0.0415,False,,20.0,0.0
0,12,13,127,0.03175,0.04175,False,,20.0,0.0
0,12,13,128,0.032,0.042,False,,20.0,0.0
0,12,13,129,0.03225,0.04225,False,,20.0,0.0
0,12,13,130,0.0325,0.0425,False,,20.0,0.0
0,12,13,131,0.03275,0.04275,False,,20.0,0.0
0,12,13,132,0.033,0.043000000000000003,False,,20.0,0.0
0,12,13,133,0.03325,0.043250000000000004,False,,20.0,0.0
0,12,13,134,0.0335,0.043500000000000004,False,,20.0,0.0
0,12,13,135,0.03375,0.043750000000000004,False,,20.0,0.0
