seed,src,dst,request_idx,arrival_s,deadline_s,served,t_done_s,bits_needed,bits_delivered
3,1,14,79,0.03950000000000001,0.08079618276182382,False,,20.0,0.0
3,1,14,80,0.04000000000000001,0.08129618276182382,False,,20.0,0.0
3,1,14,81,0.04050000000000001,0.08179618276182382,False,,20.0,0.0
3,1,14,82,0.041,0.08229618276182382,False,,20.0,0.0
3,1,14,83,0.0415,0.08279618276182382,False,,20.0,0.0
3,1,14,84,0.042,0.08329618276182382,False,,20.0,0.0
3,1,14,85,0.0425,0.08379618276182382,False,,20.0,0.0
3,1,14,86,0.043000000000000003,0.08429618276182382,False,,20.0,0.0
3,1,14,87,0.043500000000000004,0.08479618276182382,False,,20.0,0.0
3,1,14,88,0.044000000000000004,0.08529618276182382,False,,20.0,0.0
3,1,14,89,0.044500000000000005,0.08579618276182382,False,,20.0,0.0
3,1,14,90,0.045000000000000005,0.08629618276182383,False,,20.0,0.0
3,1,14,91,0.045500000000000006,0.08679618276182383,False,,20.0,0.0
3,1,14,92,0.046000000000000006,0.08729618276182383,False,,20.0,0.0
3,1,14,93,0.04650000000000001,0.08779618276182383,False,,20.0,0.0
3,1,14,94,0.047,0.08829618276182383,False,,20.0,0.0
3,1,14,95,0.0475,0.08879618276182383,False,,20.0,0.0
3,1,14,96,0.048,0.08929618276182383,False,,20.0,0.0
3,1,14,97,0.0485,0.08979618276182383,False,,20.0,0.0
3,1,14,98,0.049,0.09029618276182383,False,,20.0,0.0
3,1,14,99,0.0495,0.09079618276182383,False,,20.0,0.0
3,1,14,100,0.05,0.09129618276182383,False,,20.0,0.0
3,1,14,101,0.0505,0.09179618276182383,False,,20.0,0.0
3,1,14,102,0.051000000000000004,0.09229618276182383,False,,20.0,0.0
3,1,14,103,0.051500000000000004,0.09279618276182383,False,,20.0,0.0
3,1,14,104,0.052000000000000005,0.09329618276182383,False,,20.0,0.0
3,1,14,105,0.052500000000000005,0.09379618276182383,False,,20.0,0.0
3,1,14,106,0.053000000000000005,0.09429618276182383,False,,20.0,0.0
3,1,14,107,0.053500000000000006,0.09479618276182383,False,,20.0,0.0
3,1,14,108,0.054000000000000006,0.09529618276182383,False,,20.0,0.0
3,1,14,109,0.05450000000000001,0.09579618276182383,False,,20.0,0.0
3,1,14,110,0.05500000000000001,0.09629618276182383,False,,20.0,0.0
3,1,14,111,0.05550000000000001,0.09679618276182383,False,,20.0,0.0
3,1,14,112,0.05600000000000001,0.09729618276182384,False,,20.0,0.0
3,1,14,113,0.056499999999999995,0.09779618276182381,False,,20.0,0.0
