seed,src,dst,request_idx,arrival_s,deadline_s,served,t_done_s,bits_needed,bits_delivered
29,12,13,40,0.020000000000000004,0.12000000000000001,False,,20.0,0.0
29,12,13,41,0.0205,0.12050000000000001,False,,20.0,0.0
29,12,13,42,0.021,0.12100000000000001,False,,20.0,0.0
29,12,13,43,0.021500000000000002,0.12150000000000001,False,,20.0,0.0
29,12,13,44,0.022000000000000002,0.12200000000000001,False,,20.0,0.0
29,12,13,45,0.022500000000000003,0.12250000000000001,False,,20.0,0.0
29,12,13,46,0.023000000000000003,0.12300000000000001,False,,20.0,0.0
29,12,13,47,0.0235,0.1235,False,,20.0,0.0
29,12,13,48,0.024,0.124,False,,20.0,0.0
29,12,13,49,0.0245,0.1245,False,,20.0,0.0
29,12,13,50,0.025,0.125,False,,20.0,0.0
29,12,13,51,0.025500000000000002,0.1255,False,,20.0,0.0
29,12,13,52,0.026000000000000002,0.126,False,,20.0,0.0
29,12,13,53,0.026500000000000003,0.1265,False,,20.0,0.0
29,12,13,54,0.027000000000000003,0.127,False,,20.0,0.0
29,12,13,55,0.027500000000000004,0.1275,False,,20.0,0.0
29,12,13,56,0.028000000000000004,0.128,False,,20.0,0.0
29,12,13,57,0.028499999999999998,0.1285,False,,20.0,0.0
29,12,13,58,0.028999999999999998,0.129,False,,20.0,0.0
29,12,13,59,0.0295,0.1295,False,,20.0,0.0
29,12,13,60,0.03,0.13,False,,20.0,0.0
29,12,13,61,0.0305,0.1305,False,,20.0,0.0
29,12,13,62,0.031,0.131,False,,20.0,0.0
29,12,13,63,0.0315,0.1315,False,,20.0,0.0
29,12,13,64,0.032,0.132,False,,20.0,0.0
29,12,13,65,0.0325,0.1325,False,,20.0,0.0
29,12,13,66,0.033,0.133,False,,20.0,0.0
29,12,13,67,0.0335,0.1335,False,,20.0,0.0
29,12,13,68,0.034,0.134,False,,20.0,0.0
29,12,13,69,0.034499999999999996,0.1345,False,,20.0,0.0
29,12,13,70,0.034999999999999996,0.135,False,,20.0,0.0
29,12,13,71,0.0355,0.1355,False,,20.0,0.0
29,12,13,72,0.036,0.136,False,,20.0,0.0
29,12,13,73,0.0365,0.1365,False,,20.0,0.0
29,12,13,74,0.037,0.137,False,,20.0,0.0
29,12,13,75,0.037500000000000006,0.1375,False,,20.0,0.0
29,12,13,76,0.038000000000000006,0.138,False,,20.0,0.0
29,12,13,77,0.038500000000000006,0.1385,False,,20.0,0.0
29,12,13,78,0.03900000000000001,0.139,False,,20.0,0.0
29,12,13,79,0.03950000000000001,0.1395,False,,20.0,0.0
29,12,13,80,0.04000000000000001,0.14,False,,20.0,0.0
29,12,13,81,0.04050000000000001,0.1405,False,,20.0,0.0
29,12,13,82,0.041,0.14100000000000001,False,,20.0,0.0
29,12,13,83,0.0415,0.14150000000000001,False,,20.0,0.0
29,12,13,84,0.042,0.14200000000000002,False,,20.0,0.0
29,12,13,85,0.0425,0.14250000000000002,False,,20.0,0.0
29,12,13,86,0.043000000000000003,0.14300000000000002,False,,20.0,0.0
29,12,13,87,0.043500000000000004,0.14350000000000002,False,,20.0,0.0
29,12,13,88,0.044000000000000004,0.14400000000000002,False,,20.0,0.0
29,12,13,89,0.044500000000000005,0.14450000000000002,False,,20.0,0.0
29,12,13,90,0.045000000000000005,0.14500000000000002,False,,20.0,0.0
29,12,13,91,0.045500000000000006,0.14550000000000002,False,,20.0,0.0
29,12,13,92,0.046000000000000006,0.14600000000000002,False,,20.0,0.0
29,12,13,93,0.04650000000000001,0.14650000000000002,False,,20.0,0.0
29,12,13,94,0.047,0.14700000000000002,False,,20.0,0.0
29,12,13,95,0.0475,0.14750000000000002,False,,20.0,0.0
29,12,13,96,0.048,0.14800000000000002,False,,20.0,0.0
29,12,13,97,0.0485,0.14850000000000002,False,,20.0,0.0
29,12,13,98,0.049,0.14900000000000002,False,,20.0,0.0
29,12,13,99,0.0495,0.14950000000000002,False,,20.0,0.0
29,12,13,100,0.05,0.15000000000000002,False,,20.0,0.0
29,12,13,101,0.0505,0.15050000000000002,False,,20.0,0.0
29,12,13,102,0.051000000000000004,0.15100000000000002,False,,20.0,0.0
29,12,13,103,0.051500000000000004,0.15150000000000002,False,,20.0,0.0
29,12,13,104,0.052000000000000005,0.15200000000000002,False,,20.0,0.0
29,12,13,105,0.052500000000000005,0.15250000000000002,False,,20.0,0.0
29,12,13,106,0.053000000000000005,0.15300000000000002,False,,20.0,0.0
29,12,13,107,0.053500000000000006,0.15350000000000003,False,,20.0,0.0
29,12,13,108,0.054000000000000006,0.15400000000000003,False,,20.0,0.0
29,12,13,109,0.05450000000000001,0.15450000000000003,False,,20.0,0.0
29,12,13,110,0.05500000000000001,0.15500000000000003,False,,20.0,0.0
29,12,13,111,0.05550000000000001,0.15550000000000003,False,,20.0,0.0
29,12,13,112,0.05600000000000001,0.15600000000000003,False,,20.0,0.0
29,12,13,113,0.056499999999999995,0.1565,False,,20.0,0.0
29,12,13,114,0.056999999999999995,0.157,False,,20.0,0.0
29,12,13,115,0.057499999999999996,0.1575,False,,20.0,0.0
29,12,13,116,0.057999999999999996,0.158,False,,20.0,0.0
29,12,13,117,0.058499999999999996,0.1585,False,,20.0,0.0
29,12,13,118,0.059,0.159,False,,20.0,0.0
29,12,13,119,0.0595,0.1595,False,,20.0,0.0
29,12,13,120,0.06,0.16,False,,20.0,0.0
29,12,13,121,0.0605,0.1605,False,,20.0,0.0
29,12,13,122,0.061,0.161,False,,20.0,0.0
29,12,13,123,0.0615,0.1615,False,,20.0,0.0
29,12,13,124,0.062,0.162,False,,20.0,0.0
29,12,13,125,0.0625,0.1625,False,,20.0,0.0
29,12,13,126,0.063,0.163,False,,20.0,0.0
29,12,13,127,0.0635,0.1635,False,,20.0,0.0
29,12,13,128,0.064,0.164,False,,20.0,0.0
29,12,13,129,0.0645,0.1645,False,,20.0,0.0
29,12,13,130,0.065,0.165,False,,20.0,0.0
29,12,13,131,0.0655,0.1655,False,,20.0,0.0
29,12,13,132,0.066,0.166,False,,20.0,0.0
29,12,13,133,0.0665,0.1665,False,,20.0,0.0
29,12,13,134,0.067,0.167,False,,20.0,0.0
29,12,13,135,0.0675,0.1675,False,,20.0,0.0
29,12,13,136,0.068,0.168,False,,20.0,0.0
29,12,13,137,0.0685,0.1685,False,,20.0,0.0
29,12,13,138,0.06899999999999999,0.16899999999999998,False,,20.0,0.0
29,12,13,139,0.06949999999999999,0.16949999999999998,False,,20.0,0.0
29,12,13,140,0.06999999999999999,0.16999999999999998,False,,20.0,0.0
29,12,13,141,0.0705,0.17049999999999998,False,,20.0,0.0
29,12,13,142,0.071,0.17099999999999999,False,,20.0,0.0
29,12,13,143,0.0715,0.17149999999999999,False,,20.0,0.0
29,12,13,144,0.072,0.172,False,,20.0,0.0
29,12,13,145,0.0725,0.1725,False,,20.0,0.0
29,12,13,146,0.073,0.173,False,,20.0,0.0
29,12,13,147,0.0735,0.1735,False,,20.0,0.0
29,12,13,148,0.074,0.174,False,,20.0,0.0
29,12,13,149,0.0745,0.1745,False,,20.0,0.0
29,12,13,150,0.07500000000000001,0.17500000000000002,False,,20.0,0.0
29,12,13,151,0.07550000000000001,0.17550000000000002,False,,20.0,0.0
29,12,13,152,0.07600000000000001,0.17600000000000002,False,,20.0,0.0
29,12,13,153,0.07650000000000001,0.17650000000000002,False,,20.0,0.0
29,12,13,154,0.07700000000000001,0.17700000000000002,False,,20.0,0.0
29,12,13,155,0.07750000000000001,0.17750000000000002,False,,20.0,0.0
29,12,13,156,0.07800000000000001,0.17800000000000002,False,,20.0,0.0
29,12,13,157,0.07850000000000001,0.17850000000000002,False,,20.0,0.0
29,12,13,158,0.07900000000000001,0.17900000000000002,False,,20.0,0.0
29,12,13,159,0.07950000000000002,0.17950000000000002,False,,20.0,0.0
29,12,13,160,0.08000000000000002,0.18000000000000002,False,,20.0,0.0
29,12,13,161,0.08050000000000002,0.18050000000000002,False,,20.0,0.0
29,12,13,162,0.08100000000000002,0.18100000000000002,False,,20.0,0.0
29,12,13,163,0.0815,0.1815,False,,20.0,0.0
29,12,13,164,0.082,0.182,False,,20.0,0.0
29,12,13,165,0.0825,0.1825,False,,20.0,0.0
29,12,13,166,0.083,0.183,False,,20.0,0.0
29,12,13,167,0.0835,0.1835,False,,20.0,0.0
29,12,13,168,0.084,0.184,False,,20.0,0.0
29,12,13,169,0.0845,0.1845,False,,20.0,0.0
29,12,13,170,0.085,0.185,False,,20.0,0.0
29,12,13,171,0.0855,0.1855,False,,20.0,0.0
29,12,13,172,0.08600000000000001,0.186,False,,20.0,0.0
29,12,13,173,0.08650000000000001,0.1865,False,,20.0,0.0
29,12,13,174,0.08700000000000001,0.187,False,,20.0,0.0
29,12,13,175,0.08750000000000001,0.1875,False,,20.0,0.0
29,12,13,176,0.08800000000000001,0.188,False,,20.0,0.0
29,12,13,177,0.08850000000000001,0.1885,False,,20.0,0.0
29,12,13,178,0.08900000000000001,0.189,False,,20.0,0.0
29,12,13,179,0.08950000000000001,0.1895,False,,20.0,0.0
29,12,13,180,0.09000000000000001,0.19,False,,20.0,0.0
29,12,13,181,0.09050000000000001,0.1905,False,,20.0,0.0
29,12,13,182,0.09100000000000001,0.191,False,,20.0,0.0
29,12,13,183,0.09150000000000001,0.1915,False,,20.0,0.0
29,12,13,184,0.09200000000000001,0.192,False,,20.0,0.0
29,12,13,185,0.09250000000000001,0.1925,False,,20.0,0.0
29,12,13,186,0.09300000000000001,0.193,False,,20.0,0.0
29,12,13,187,0.09350000000000001,0.1935,False,,20.0,0.0
29,12,13,188,0.094,0.194,False,,20.0,0.0
29,12,13,189,0.0945,0.1945,False,,20.0,0.0
29,12,13,190,0.095,0.195,False,,20.0,0.0
29,12,13,191,0.0955,0.1955,False,,20.0,0.0
29,12,13,192,0.096,0.196,False,,20.0,0.0
29,12,13,193,0.0965,0.1965,False,,20.0,0.0
29,12,13,194,0.097,0.197,False,,20.0,0.0
29,12,13,195,0.0975,0.1975,False,,20.0,0.0
29,12,13,196,0.098,0.198,False,,20.0,0.0
29,12,13,197,0.0985,0.1985,False,,20.0,0.0
29,12,13,198,0.099,0.199,False,,20.0,0.0
29,12,13,199,0.0995,0.1995,False,,20.0,0.0
