seed,src,dst,request_idx,arrival_s,deadline_s,served,t_done_s,bits_needed,bits_delivered
26,12,13,101,0.0505,10.0505,False,,20.0,0.0
26,12,13,102,0.051000000000000004,10.051,False,,20.0,0.0
26,12,13,103,0.051500000000000004,10.0515,False,,20.0,0.0
26,12,13,104,0.052000000000000005,10.052,False,,20.0,0.0
26,12,13,105,0.052500000000000005,10.0525,False,,20.0,0.0
26,12,13,106,0.053000000000000005,10.053,False,,20.0,0.0
26,12,13,107,0.053500000000000006,10.0535,False,,20.0,0.0
26,12,13,108,0.054000000000000006,10.054,False,,20.0,0.0
26,12,13,109,0.05450000000000001,10.0545,False,,20.0,0.0
26,12,13,110,0.05500000000000001,10.055,False,,20.0,0.0
26,12,13,111,0.05550000000000001,10.0555,False,,20.0,0.0
26,12,13,112,0.05600000000000001,10.056,False,,20.0,0.0
26,12,13,113,0.056499999999999995,10.0565,False,,20.0,0.0
26,12,13,114,0.056999999999999995,10.057,False,,20.0,0.0
26,12,13,115,0.057499999999999996,10.0575,False,,20.0,0.0
26,12,13,116,0.057999999999999996,10.058,False,,20.0,0.0
26,12,13,117,0.058499999999999996,10.0585,False,,20.0,0.0
26,12,13,118,0.059,10.059,False,,20.0,0.0
26,12,13,119,0.0595,10.0595,False,,20.0,0.0
26,12,13,120,0.06,10.06,False,,20.0,0.0
26,12,13,121,0.0605,10.0605,False,,20.0,0.0
26,12,13,122,0.061,10.061,False,,20.0,0.0
26,12,13,123,0.0615,10.0615,False,,20.0,0.0
26,12,13,124,0.062,10.062,False,,20.0,0.0
26,12,13,125,0.0625,10.0625,False,,20.0,0.0
26,12,13,126,0.063,10.063,False,,20.0,0.0
26,12,13,127,0.0635,10.0635,False,,20.0,0.0
26,12,13,128,0.064,10.064,False,,20.0,0.0
26,12,13,129,0.0645,10.0645,False,,20.0,0.0
26,12,13,130,0.065,10.065,False,,20.0,0.0
26,12,13,131,0.0655,10.0655,False,,20.0,0.0
26,12,13,132,0.066,10.066,False,,20.0,0.0
26,12,13,133,0.0665,10.0665,False,,20.0,0.0
26,12,13,134,0.067,10.067,False,,20.0,0.0
26,12,13,135,0.0675,10.0675,False,,20.0,0.0
26,12,13,136,0.068,10.068,False,,20.0,0.0
26,12,13,137,0.0685,10.0685,False,,20.0,0.0
26,12,13,138,0.06899999999999999,10.069,False,,20.0,0.0
26,12,13,139,0.06949999999999999,10.0695,False,,20.0,0.0
26,12,13,140,0.06999999999999999,10.07,False,,20.0,0.0
26,12,13,141,0.0705,10.0705,False,,20.0,0.0
26,12,13,142,0.071,10.071,False,,20.0,0.0
26,12,13,143,0.0715,10.0715,False,,20.0,0.0
26,12,13,144,0.072,10.072,False,,20.0,0.0
26,12,13,145,0.0725,10.0725,False,,20.0,0.0
26,12,13,146,0.073,10.073,False,,20.0,0.0
26,12,13,147,0.0735,10.0735,False,,20.0,0.0
26,12,13,148,0.074,10.074,False,,20.0,0.0
26,12,13,149,0.0745,10.0745,False,,20.0,0.0
26,12,13,150,0.07500000000000001,10.075,False,,20.0,0.0
26,12,13,151,0.07550000000000001,10.0755,False,,20.0,0.0
26,12,13,152,0.07600000000000001,10.076,False,,20.0,0.0
