seed,src,dst,request_idx,arrival_s,deadline_s,served,t_done_s,bits_needed,bits_delivered
22,12,13,127,0.0635,0.5635,False,,20.0,0.0
22,12,13,128,0.064,0.5640000000000001,False,,20.0,0.0
22,12,13,129,0.0645,0.5645,False,,20.0,0.0
22,12,13,130,0.065,0.565,False,,20.0,0.0
22,12,13,131,0.0655,0.5655,False,,20.0,0.0
22,12,13,132,0.066,0.5660000000000001,False,,20.0,0.0
22,12,13,133,0.0665,0.5665,False,,20.0,0.0
22,12,13,134,0.067,0.567,False,,20.0,0.0
22,12,13,135,0.0675,0.5675,False,,20.0,0.0
22,12,13,136,0.068,0.5680000000000001,False,,20.0,0.0
22,12,13,137,0.0685,0.5685,False,,20.0,0.0
22,12,13,138,0.06899999999999999,0.569,False,,20.0,0.0
22,12,13,139,0.06949999999999999,0.5695,False,,20.0,0.0
22,12,13,140,0.06999999999999999,0.57,False,,20.0,0.0
22,12,13,141,0.0705,0.5705,False,,20.0,0.0
22,12,13,142,0.071,0.571,False,,20.0,0.0
22,12,13,143,0.0715,0.5715,False,,20.0,0.0
22,12,13,144,0.072,0.572,False,,20.0,0.0
22,12,13,145,0.0725,0.5725,False,,20.0,0.0
22,12,13,146,0.073,0.573,False,,20.0,0.0
22,12,13,147,0.0735,0.5735,False,,20.0,0.0
22,12,13,148,0.074,0.574,False,,20.0,0.0
22,12,13,149,0.0745,0.5745,False,,20.0,0.0
22,12,13,150,0.07500000000000001,0.575,False,,20.0,0.0
22,12,13,151,0.07550000000000001,0.5755,False,,20.0,0.0
22,12,13,152,0.07600000000000001,0.5760000000000001,False,,20.0,0.0
22,12,13,153,0.07650000000000001,0.5765,False,,20.0,0.0
22,12,13,154,0.07700000000000001,0.577,False,,20.0,0.0
22,12,13,155,0.07750000000000001,0.5775,False,,20.0,0.0
22,12,13,156,0.07800000000000001,0.5780000000000001,False,,20.0,0.0
22,12,13,157,0.07850000000000001,0.5785,False,,20.0,0.0
22,12,13,158,0.07900000000000001,0.579,False,,20.0,0.0
22,12,13,159,0.07950000000000002,0.5795,False,,20.0,0.0
22,12,13,160,0.08000000000000002,0.5800000000000001,False,,20.0,0.0
22,12,13,161,0.08050000000000002,0.5805,False,,20.0,0.0
22,12,13,162,0.08100000000000002,0.581,False,,20.0,0.0
22,12,13,163,0.0815,0.5815,False,,20.0,0.0
22,12,13,164,0.082,0.582,False,,20.0,0.0
22,12,13,165,0.0825,0.5825,False,,20.0,0.0
22,12,13,166,0.083,0.583,False,,20.0,0.0
22,12,13,167,0.0835,0.5835,False,,20.0,0.0
22,12,13,168,0.084,0.584,False,,20.0,0.0
22,12,13,169,0.0845,0.5845,False,,20.0,0.0
22,12,13,170,0.085,0.585,False,,20.0,0.0
22,12,13,171,0.0855,0.5855,False,,20.0,0.0
22,12,13,172,0.08600000000000001,0.586,False,,20.0,0.0
22,12,13,173,0.08650000000000001,0.5865,False,,20.0,0.0
22,12,13,174,0.08700000000000001,0.587,False,,20.0,0.0
22,12,13,175,0.08750000000000001,0.5875,False,,20.0,0.0
22,12,13,176,0.08800000000000001,0.588,False,,20.0,0.0
22,12,13,177,0.08850000000000001,0.5885,False,,20.0,0.0
22,12,13,178,0.08900000000000001,0.589,False,,20.0,0.0
22,12,13,179,0.08950000000000001,0.5895,False,,20.0,0.0
22,12,13,180,0.09000000000000001,0.59,False,,20.0,0.0
22,12,13,181,0.09050000000000001,0.5905,False,,20.0,0.0
22,12,13,182,0.09100000000000001,0.591,False,,20.0,0.0
22,12,13,183,0.09150000000000001,0.5915,False,,20.0,0.0
22,12,13,184,0.09200000000000001,0.592,False,,20.0,0.0
22,12,13,185,0.09250000000000001,0.5925,False,,20.0,0.0
22,12,13,186,0.09300000000000001,0.593,False,,20.0,0.0
22,12,13,187,0.09350000000000001,0.5935,False,,20.0,0.0
22,12,13,188,0.094,0.594,False,,20.0,0.0
22,12,13,189,0.0945,0.5945,False,,20.0,0.0
22,12,13,190,0.095,0.595,False,,20.0,0.0
22,12,13,191,0.0955,0.5955,False,,20.0,0.0
22,12,13,192,0.096,0.596,False,,20.0,0.0
22,12,13,193,0.0965,0.5965,False,,20.0,0.0
22,12,13,194,0.097,0.597,False,,20.0,0.0
22,12,13,195,0.0975,0.5975,False,,20.0,0.0
22,12,13,196,0.098,0.598,False,,20.0,0.0
22,12,13,197,0.0985,0.5985,False,,20.0,0.0
22,12,13,198,0.099,0.599,False,,20.0,0.0
22,12,13,199,0.0995,0.5995,False,,20.0,0.0
